Wind speed,Wind is from,Ground roughtness,Cloud cover,Air themperature,Humidity,Puddle Diameter (meters),Puddle volume (cubic meters),Chemical,Mesurement Heigth,Chemical state,Building,Building surrounding,Initial Puddle Temperature,Type of Puddle,red distance (km),R complement,orange distance,O complement,yellow distance,Y complement,Red Vertical distane,Yellow Vertical distane,Orange Vertical distane,Red Horizontal distane,Yellow Horizontal distane,Orange Horizontal distane,Origin
7.0,NNE,Urban or forest,8.0,34.0,86.0,91.63,842.02,Methanol,3,Liquid,Double storied,Sheltered,34.0,Burning Puddle,0.08,10.0 kW/(sq m),0.1,5.0 kW/(sq m),0.12,2.0 kW/(sq m),0.03,0.06,0.04,0.14,0.24,0.18,0.12
8.0,ENE,Urban or forest,9.0,28.0,85.0,60.73,377.36,Methanol,3,Liquid,Enclosed office,,28.0,Burning Puddle,0.06,10.0 kW/(sq m),0.06,5.0 kW/(sq m),0.08,2.0 kW/(sq m),0.02,0.04,0.03,0.09,0.15,0.11,0.07
6.0,NE,open country,6.0,19.0,84.0,55.9,194.28,Methanol,3,Liquid,Double storied,Sheltered,19.0,Burning Puddle,0.05,10.0 kW/(sq m),0.06,5.0 kW/(sq m),0.08,2.0 kW/(sq m),0.02,0.04,0.03,0.09,0.15,0.11,0.07
6.0,ENE,Urban or forest,7.0,30.0,84.0,18.85,927.97,Methanol,3,Liquid,Double storied,Sheltered,30.0,Burning Puddle,0.02,10.0 kW/(sq m),0.02,5.0 kW/(sq m),0.03,2.0 kW/(sq m),0.01,0.01,0.01,0.03,0.05,0.04,0.02
9.0,ESE,open country,7.0,24.0,82.0,41.08,310.48,Methanol,3,Liquid,Double storied,Unsheltered,24.0,Burning Puddle,0.04,10.0 kW/(sq m),0.04,5.0 kW/(sq m),0.06,2.0 kW/(sq m),0.02,0.03,0.02,0.06,0.1,0.07,0.04
6.0,ESE,open country,0.0,22.0,87.0,48.63,230.12,Methanol,3,Liquid,Enclosed office,,22.0,Burning Puddle,0.04,10.0 kW/(sq m),0.05,5.0 kW/(sq m),0.07,2.0 kW/(sq m),0.02,0.04,0.03,0.07,0.12,0.09,0.05
4.0,ENE,open country,5.0,21.0,87.0,54.37,577.56,Methanol,3,Liquid,Enclosed office,,21.0,Burning Puddle,0.05,10.0 kW/(sq m),0.06,5.0 kW/(sq m),0.08,2.0 kW/(sq m),0.02,0.04,0.03,0.08,0.15,0.11,0.07
7.0,ENE,Urban or forest,6.0,19.0,80.0,38.15,415.3,Methanol,3,Liquid,Single office,Unsheltered,19.0,Burning Puddle,0.04,10.0 kW/(sq m),0.04,5.0 kW/(sq m),0.06,2.0 kW/(sq m),0.02,0.03,0.02,0.06,0.1,0.07,0.04
5.0,ENE,open country,2.0,33.0,87.0,51.35,324.08,Methanol,3,Liquid,Double storied,Unsheltered,33.0,Burning Puddle,0.05,10.0 kW/(sq m),0.06,5.0 kW/(sq m),0.08,2.0 kW/(sq m),0.02,0.04,0.03,0.08,0.13,0.1,0.05
5.0,ESE,open country,1.0,28.0,81.0,31.82,177.0,Methanol,3,Liquid,Single office,Unsheltered,28.0,Burning Puddle,0.03,10.0 kW/(sq m),0.04,5.0 kW/(sq m),0.05,2.0 kW/(sq m),0.01,0.02,0.02,0.05,0.08,0.06,0.03
5.0,ENE,open country,7.0,22.0,85.0,49.72,715.44,Methanol,3,Liquid,Enclosed office,,22.0,Burning Puddle,0.05,10.0 kW/(sq m),0.06,5.0 kW/(sq m),0.07,2.0 kW/(sq m),0.02,0.04,0.03,0.08,0.13,0.09,0.06
9.0,NNE,Urban or forest,10.0,32.0,83.0,81.52,30.0,Methanol,3,Liquid,Single office,Unsheltered,32.0,Burning Puddle,0.07,10.0 kW/(sq m),0.08,5.0 kW/(sq m),0.11,2.0 kW/(sq m),0.03,0.05,0.04,0.13,0.21,0.15,0.1
9.0,NE,Urban or forest,2.0,19.0,79.0,19.99,720.89,Methanol,3,Liquid,Double storied,Sheltered,19.0,Burning Puddle,0.02,10.0 kW/(sq m),0.02,5.0 kW/(sq m),0.03,2.0 kW/(sq m),0.01,0.02,0.01,0.03,0.05,0.04,0.02
9.0,NE,Urban or forest,3.0,24.0,79.0,58.1,739.51,Methanol,3,Liquid,Enclosed office,,24.0,Burning Puddle,0.05,10.0 kW/(sq m),0.06,5.0 kW/(sq m),0.08,2.0 kW/(sq m),0.02,0.04,0.03,0.09,0.15,0.11,0.07
4.0,NE,open country,10.0,31.0,82.0,37.09,776.35,Methanol,3,Liquid,Single office,Unsheltered,31.0,Burning Puddle,0.04,10.0 kW/(sq m),0.04,5.0 kW/(sq m),0.06,2.0 kW/(sq m),0.01,0.03,0.02,0.06,0.1,0.07,0.04
7.0,NE,open country,9.0,28.0,84.0,74.39,446.97,Methanol,3,Liquid,Enclosed office,,28.0,Burning Puddle,0.07,10.0 kW/(sq m),0.08,5.0 kW/(sq m),0.1,2.0 kW/(sq m),0.03,0.05,0.04,0.11,0.19,0.14,0.09
4.0,NNE,open country,6.0,21.0,81.0,99.95,935.59,Methanol,3,Liquid,Enclosed office,,21.0,Burning Puddle,0.09,10.0 kW/(sq m),0.11,5.0 kW/(sq m),0.14,2.0 kW/(sq m),0.04,0.07,0.05,0.16,0.28,0.2,0.14
8.0,ENE,Urban or forest,4.0,26.0,86.0,30.8,951.95,Methanol,3,Liquid,Single office,Unsheltered,26.0,Burning Puddle,0.03,10.0 kW/(sq m),0.04,5.0 kW/(sq m),0.04,2.0 kW/(sq m),0.01,0.02,0.02,0.05,0.08,0.06,0.04
3.0,NE,open country,7.0,23.0,80.0,66.8,101.76,Methanol,3,Liquid,Enclosed office,,23.0,Burning Puddle,0.06,10.0 kW/(sq m),0.07,5.0 kW/(sq m),0.09,2.0 kW/(sq m),0.03,0.05,0.03,0.1,0.16,0.12,0.07
9.0,ESE,Urban or forest,1.0,34.0,85.0,15.22,766.34,Methanol,3,Liquid,Enclosed office,,34.0,Burning Puddle,0.02,10.0 kW/(sq m),0.02,5.0 kW/(sq m),0.02,2.0 kW/(sq m),0.01,0.01,0.01,0.02,0.04,0.03,0.02
5.0,NNE,Urban or forest,6.0,23.0,85.0,74.99,258.11,Methanol,3,Liquid,Double storied,Unsheltered,23.0,Burning Puddle,0.07,10.0 kW/(sq m),0.08,5.0 kW/(sq m),0.11,2.0 kW/(sq m),0.03,0.05,0.04,0.12,0.21,0.15,0.1
9.0,NE,open country,2.0,31.0,79.0,39.64,566.33,Methanol,3,Liquid,Enclosed office,,31.0,Burning Puddle,0.04,10.0 kW/(sq m),0.04,5.0 kW/(sq m),0.05,2.0 kW/(sq m),0.02,0.03,0.02,0.06,0.1,0.07,0.05
4.0,ENE,open country,6.0,22.0,81.0,17.4,727.12,Methanol,3,Liquid,Enclosed office,,22.0,Burning Puddle,0.02,10.0 kW/(sq m),0.02,5.0 kW/(sq m),0.03,2.0 kW/(sq m),0.01,0.01,0.01,0.03,0.05,0.03,0.02
3.0,ENE,Urban or forest,10.0,26.0,77.0,73.33,495.13,Methanol,3,Liquid,Enclosed office,,26.0,Burning Puddle,0.06,10.0 kW/(sq m),0.08,5.0 kW/(sq m),0.11,2.0 kW/(sq m),0.03,0.06,0.04,0.11,0.21,0.15,0.1
6.0,ENE,Urban or forest,4.0,22.0,80.0,77.5,784.63,Methanol,3,Liquid,Enclosed office,,22.0,Burning Puddle,0.07,10.0 kW/(sq m),0.08,5.0 kW/(sq m),0.11,2.0 kW/(sq m),0.03,0.06,0.04,0.12,0.2,0.14,0.09
4.0,ESE,Urban or forest,4.0,32.0,84.0,43.7,255.18,Methanol,3,Liquid,Single office,Sheltered,32.0,Burning Puddle,0.04,10.0 kW/(sq m),0.05,5.0 kW/(sq m),0.07,2.0 kW/(sq m),0.02,0.03,0.02,0.07,0.12,0.09,0.05
3.0,ESE,open country,9.0,24.0,81.0,55.66,15.0,Methanol,3,Liquid,Double storied,Unsheltered,24.0,Burning Puddle,0.05,10.0 kW/(sq m),0.06,5.0 kW/(sq m),0.09,2.0 kW/(sq m),0.02,0.04,0.03,0.09,0.16,0.11,0.07
4.0,NNE,open country,5.0,26.0,83.0,34.31,372.03,Methanol,3,Liquid,Single office,Unsheltered,26.0,Burning Puddle,0.03,10.0 kW/(sq m),0.04,5.0 kW/(sq m),0.05,2.0 kW/(sq m),0.01,0.02,0.02,0.05,0.1,0.07,0.05
6.0,NNE,Urban or forest,5.0,26.0,81.0,23.97,508.2,Methanol,3,Liquid,Single office,Unsheltered,26.0,Burning Puddle,0.02,10.0 kW/(sq m),0.03,5.0 kW/(sq m),0.04,2.0 kW/(sq m),0.01,0.02,0.01,0.04,0.07,0.05,0.03
3.0,NE,open country,5.0,20.0,84.0,32.62,973.02,Methanol,3,Liquid,Double storied,Unsheltered,20.0,Burning Puddle,0.03,10.0 kW/(sq m),0.04,5.0 kW/(sq m),0.05,2.0 kW/(sq m),0.01,0.03,0.02,0.05,0.1,0.07,0.05
9.0,ESE,open country,1.0,25.0,84.0,3.76,320.02,Methanol,3,Liquid,Double storied,Unsheltered,25.0,Burning Puddle,0.0,10.0 kW/(sq m),0.01,5.0 kW/(sq m),0.01,2.0 kW/(sq m),0.03,0.06,0.04,0.11,0.19,0.14,0.18
7.0,ENE,open country,8.0,34.0,82.0,76.57,140.71,Methanol,3,Liquid,Single office,Sheltered,34.0,Burning Puddle,0.07,10.0 kW/(sq m),0.08,5.0 kW/(sq m),0.1,2.0 kW/(sq m),0.03,0.06,0.04,0.11,0.19,0.14,0.09
3.0,NNE,Urban or forest,7.0,31.0,79.0,78.05,204.31,Methanol,3,Liquid,Double storied,Sheltered,31.0,Burning Puddle,0.06,10.0 kW/(sq m),0.08,5.0 kW/(sq m),0.11,2.0 kW/(sq m),0.03,0.06,0.04,0.12,0.22,0.15,0.11
6.0,ESE,open country,6.0,33.0,80.0,24.83,77.31,Methanol,3,Liquid,Enclosed office,,33.0,Burning Puddle,0.02,10.0 kW/(sq m),0.03,5.0 kW/(sq m),0.04,2.0 kW/(sq m),0.01,0.02,0.01,0.04,0.06,0.05,0.02
7.0,ESE,Urban or forest,10.0,20.0,79.0,43.37,22.46,Methanol,3,Liquid,Single office,Sheltered,20.0,Burning Puddle,0.04,10.0 kW/(sq m),0.05,5.0 kW/(sq m),0.06,2.0 kW/(sq m),0.02,0.03,0.02,0.07,0.11,0.08,0.05
4.0,ESE,open country,4.0,28.0,80.0,15.4,835.11,Methanol,3,Liquid,Double storied,Sheltered,28.0,Burning Puddle,0.02,10.0 kW/(sq m),0.02,5.0 kW/(sq m),0.03,2.0 kW/(sq m),0.01,0.01,0.01,0.03,0.05,0.03,0.02
9.0,ENE,Urban or forest,9.0,19.0,78.0,27.51,196.93,Methanol,3,Liquid,Double storied,Sheltered,19.0,Burning Puddle,0.03,10.0 kW/(sq m),0.03,5.0 kW/(sq m),0.04,2.0 kW/(sq m),0.01,0.02,0.01,0.04,0.07,0.05,0.03
6.0,NNE,Urban or forest,5.0,32.0,80.0,29.84,575.58,Methanol,3,Liquid,Single office,Unsheltered,32.0,Burning Puddle,0.03,10.0 kW/(sq m),0.04,5.0 kW/(sq m),0.04,2.0 kW/(sq m),0.01,0.02,0.01,0.05,0.08,0.06,0.04
5.0,ESE,open country,5.0,26.0,83.0,80.71,241.31,Methanol,3,Liquid,Double storied,Unsheltered,26.0,Burning Puddle,0.07,10.0 kW/(sq m),0.09,5.0 kW/(sq m),0.11,2.0 kW/(sq m),0.03,0.06,0.04,0.12,0.21,0.15,0.1
10.0,ENE,Urban or forest,6.0,27.0,86.0,60.44,326.9,Methanol,3,Liquid,Single office,Unsheltered,27.0,Burning Puddle,0.05,10.0 kW/(sq m),0.06,5.0 kW/(sq m),0.08,2.0 kW/(sq m),0.03,0.04,0.03,0.09,0.14,0.11,0.06
9.0,NE,Urban or forest,1.0,30.0,84.0,32.88,908.93,Methanol,3,Liquid,Double storied,Sheltered,30.0,Burning Puddle,0.03,10.0 kW/(sq m),0.04,5.0 kW/(sq m),0.05,2.0 kW/(sq m),0.01,0.02,0.02,0.05,0.09,0.06,0.04
4.0,NE,open country,4.0,24.0,78.0,25.07,277.59,Methanol,3,Liquid,Enclosed office,,24.0,Burning Puddle,0.02,10.0 kW/(sq m),0.03,5.0 kW/(sq m),0.04,2.0 kW/(sq m),0.01,0.02,0.01,0.04,0.07,0.05,0.03
8.0,NE,Urban or forest,9.0,24.0,87.0,31.02,995.96,Methanol,3,Liquid,Enclosed office,,24.0,Burning Puddle,0.03,10.0 kW/(sq m),0.04,5.0 kW/(sq m),0.04,2.0 kW/(sq m),0.01,0.02,0.02,0.05,0.08,0.06,0.04
7.0,ENE,open country,1.0,27.0,83.0,62.25,110.43,Methanol,3,Liquid,Single office,Sheltered,27.0,Burning Puddle,0.06,10.0 kW/(sq m),0.07,5.0 kW/(sq m),0.09,2.0 kW/(sq m),0.03,0.05,0.03,0.09,0.15,0.11,0.06
7.0,ENE,open country,8.0,25.0,84.0,47.7,961.38,Methanol,3,Liquid,Enclosed office,,25.0,Burning Puddle,0.04,10.0 kW/(sq m),0.05,5.0 kW/(sq m),0.07,2.0 kW/(sq m),0.02,0.04,0.03,0.07,0.12,0.09,0.05
8.0,ENE,Urban or forest,0.0,20.0,78.0,88.19,477.48,Methanol,3,Liquid,Double storied,Unsheltered,20.0,Burning Puddle,0.08,10.0 kW/(sq m),0.09,5.0 kW/(sq m),0.12,2.0 kW/(sq m),0.04,0.06,0.04,0.13,0.21,0.16,0.09
8.0,NNE,Urban or forest,2.0,24.0,85.0,56.35,879.29,Methanol,3,Liquid,Single office,Unsheltered,24.0,Burning Puddle,0.05,10.0 kW/(sq m),0.06,5.0 kW/(sq m),0.08,2.0 kW/(sq m),0.02,0.04,0.03,0.09,0.15,0.11,0.07
5.0,NE,open country,0.0,21.0,77.0,51.3,660.01,Methanol,3,Liquid,Single office,Sheltered,21.0,Burning Puddle,0.05,10.0 kW/(sq m),0.06,5.0 kW/(sq m),0.08,2.0 kW/(sq m),0.02,0.04,0.03,0.08,0.14,0.1,0.06
9.0,NE,Urban or forest,3.0,27.0,78.0,20.03,597.14,Methanol,3,Liquid,Enclosed office,,27.0,Burning Puddle,0.02,10.0 kW/(sq m),0.02,5.0 kW/(sq m),0.03,2.0 kW/(sq m),0.01,0.02,0.01,0.03,0.05,0.04,0.02
9.0,ENE,open country,4.0,30.0,79.0,78.57,94.36,Methanol,3,Liquid,Single office,Sheltered,30.0,Burning Puddle,0.07,10.0 kW/(sq m),0.08,5.0 kW/(sq m),0.1,2.0 kW/(sq m),0.03,0.06,0.04,0.11,0.18,0.14,0.08
4.0,NE,Urban or forest,9.0,32.0,81.0,61.04,98.12,Methanol,3,Liquid,Enclosed office,,32.0,Burning Puddle,0.06,10.0 kW/(sq m),0.07,5.0 kW/(sq m),0.09,2.0 kW/(sq m),0.02,0.05,0.03,0.09,0.17,0.12,0.08
9.0,ENE,Urban or forest,7.0,22.0,87.0,10.0,817.09,Methanol,3,Liquid,Double storied,Sheltered,22.0,Burning Puddle,0.01,10.0 kW/(sq m),0.01,5.0 kW/(sq m),0.02,2.0 kW/(sq m),0.0,0.01,0.01,0.02,0.03,0.02,0.01
9.0,ESE,Urban or forest,9.0,35.0,85.0,82.87,813.22,Methanol,3,Liquid,Enclosed office,,35.0,Burning Puddle,0.07,10.0 kW/(sq m),0.08,5.0 kW/(sq m),0.11,2.0 kW/(sq m),0.03,0.06,0.04,0.12,0.2,0.15,0.09
9.0,NE,Urban or forest,3.0,26.0,84.0,74.14,380.96,Methanol,3,Liquid,Single office,Unsheltered,26.0,Burning Puddle,0.07,10.0 kW/(sq m),0.08,5.0 kW/(sq m),0.1,2.0 kW/(sq m),0.03,0.05,0.04,0.11,0.19,0.14,0.09
5.0,NNE,Urban or forest,5.0,34.0,77.0,62.46,153.43,Methanol,3,Liquid,Double storied,Sheltered,34.0,Burning Puddle,0.06,10.0 kW/(sq m),0.07,5.0 kW/(sq m),0.09,2.0 kW/(sq m),0.02,0.05,0.03,0.1,0.17,0.12,0.08
5.0,ESE,open country,7.0,21.0,81.0,44.81,136.15,Methanol,3,Liquid,Single office,Unsheltered,21.0,Burning Puddle,0.04,10.0 kW/(sq m),0.05,5.0 kW/(sq m),0.07,2.0 kW/(sq m),0.02,0.03,0.02,0.07,0.12,0.08,0.05
7.0,ENE,Urban or forest,2.0,27.0,83.0,12.62,725.05,Methanol,3,Liquid,Double storied,Sheltered,27.0,Burning Puddle,0.01,10.0 kW/(sq m),0.02,5.0 kW/(sq m),0.02,2.0 kW/(sq m),0.01,0.01,0.01,0.02,0.03,0.02,0.01
6.0,ENE,Urban or forest,2.0,20.0,85.0,80.39,187.44,Methanol,3,Liquid,Enclosed office,,20.0,Burning Puddle,0.07,10.0 kW/(sq m),0.09,5.0 kW/(sq m),0.11,2.0 kW/(sq m),0.03,0.06,0.04,0.12,0.21,0.15,0.1
6.0,ENE,open country,0.0,34.0,86.0,75.89,74.19,Methanol,3,Liquid,Single office,Sheltered,34.0,Burning Puddle,0.07,10.0 kW/(sq m),0.08,5.0 kW/(sq m),0.1,2.0 kW/(sq m),0.03,0.05,0.04,0.11,0.19,0.14,0.09
4.0,ESE,Urban or forest,3.0,34.0,84.0,79.8,363.58,Methanol,3,Liquid,Enclosed office,,34.0,Burning Puddle,0.07,10.0 kW/(sq m),0.09,5.0 kW/(sq m),0.12,2.0 kW/(sq m),0.03,0.06,0.04,0.12,0.22,0.15,0.1
9.0,ESE,Urban or forest,6.0,20.0,80.0,55.09,586.74,Methanol,3,Liquid,Single office,Unsheltered,20.0,Burning Puddle,0.05,10.0 kW/(sq m),0.06,5.0 kW/(sq m),0.08,2.0 kW/(sq m),0.02,0.04,0.03,0.08,0.13,0.1,0.05
4.0,ENE,Urban or forest,6.0,20.0,87.0,41.98,709.4,Methanol,3,Liquid,Single office,Unsheltered,20.0,Burning Puddle,0.04,10.0 kW/(sq m),0.05,5.0 kW/(sq m),0.06,2.0 kW/(sq m),0.02,0.03,0.02,0.06,0.12,0.08,0.06
3.0,ESE,open country,1.0,33.0,82.0,92.94,70.58,Methanol,3,Liquid,Double storied,Unsheltered,33.0,Burning Puddle,0.08,10.0 kW/(sq m),0.1,5.0 kW/(sq m),0.14,2.0 kW/(sq m),0.04,0.07,0.05,0.14,0.26,0.18,0.12
10.0,ENE,Urban or forest,9.0,20.0,83.0,10.79,457.0,Methanol,3,Liquid,Single office,Sheltered,20.0,Burning Puddle,0.01,10.0 kW/(sq m),0.01,5.0 kW/(sq m),0.02,2.0 kW/(sq m),0.0,0.01,0.01,0.02,0.03,0.02,0.01
5.0,ENE,Urban or forest,0.0,33.0,83.0,16.32,283.64,Methanol,3,Liquid,Enclosed office,,33.0,Burning Puddle,0.02,10.0 kW/(sq m),0.02,5.0 kW/(sq m),0.03,2.0 kW/(sq m),0.01,0.01,0.01,0.03,0.04,0.03,0.01
5.0,NE,open country,1.0,26.0,86.0,28.64,169.04,Methanol,3,Liquid,Enclosed office,,26.0,Burning Puddle,0.03,10.0 kW/(sq m),0.03,5.0 kW/(sq m),0.04,2.0 kW/(sq m),0.01,0.02,0.02,0.04,0.08,0.06,0.04
7.0,NE,open country,2.0,32.0,78.0,72.61,787.5,Methanol,3,Liquid,Single office,Sheltered,32.0,Burning Puddle,0.06,10.0 kW/(sq m),0.08,5.0 kW/(sq m),0.1,2.0 kW/(sq m),0.03,0.05,0.04,0.11,0.19,0.14,0.09
10.0,NNE,Urban or forest,5.0,27.0,77.0,64.79,162.37,Methanol,3,Liquid,Enclosed office,,27.0,Burning Puddle,0.06,10.0 kW/(sq m),0.07,5.0 kW/(sq m),0.09,2.0 kW/(sq m),0.02,0.04,0.03,0.1,0.17,0.12,0.08
5.0,ENE,open country,2.0,21.0,78.0,68.99,410.91,Methanol,3,Liquid,Enclosed office,,21.0,Burning Puddle,0.06,10.0 kW/(sq m),0.08,5.0 kW/(sq m),0.99,2.0 kW/(sq m),0.03,0.05,0.04,0.1,0.18,0.13,-0.81
5.0,NNE,open country,9.0,26.0,80.0,92.36,794.01,Methanol,3,Liquid,Enclosed office,,26.0,Burning Puddle,0.08,10.0 kW/(sq m),0.1,5.0 kW/(sq m),0.13,2.0 kW/(sq m),0.04,0.06,0.05,0.14,0.25,0.18,0.12
