Wind speed,Wind is from,Ground roughtness,Cloud cover,Air themperature,Humidity,Puddle Diameter (meters),Puddle volume (cubic meters),Chemical,Mesurement Heigth,Chemical state,Building,Building surrounding,Initial Puddle Temperature,Type of Puddle,red distance (km),R complement,orange distance,O complement,yellow distance,Y complement,Red Vertical distane,Yellow Vertical distane,Orange Vertical distane,Red Horizontal distane,Yellow Horizontal distane,Orange Horizontal distane,Origin
4.0,ENE,Urban or forest,10.0,21.0,84.0,57.21,792.63,Methanol,3,Liquid,Single office,Unsheltered,21.0,Burning Puddle,0.05,10.0 kW/(sq m),0.06,5.0 kW/(sq m),0.09,2.0 kW/(sq m),0.02,0.04,0.03,0.09,0.16,0.11,0.07
10.0,NNE,Urban or forest,5.0,29.0,80.0,69.87,309.26,Methanol,3,Liquid,Enclosed office,,29.0,Burning Puddle,0.06,10.0 kW/(sq m),0.07,5.0 kW/(sq m),0.09,2.0 kW/(sq m),0.03,0.04,0.03,0.11,0.18,0.13,0.09
4.0,ESE,open country,8.0,31.0,87.0,82.44,781.47,Methanol,3,Liquid,Enclosed office,,31.0,Burning Puddle,0.07,10.0 kW/(sq m),0.09,5.0 kW/(sq m),0.12,2.0 kW/(sq m),0.03,0.06,0.04,0.12,0.22,0.16,0.1
7.0,NNE,Urban or forest,9.0,18.0,84.0,98.29,828.59,Methanol,3,Liquid,Double storied,Unsheltered,18.0,Burning Puddle,0.09,10.0 kW/(sq m),0.1,5.0 kW/(sq m),0.13,2.0 kW/(sq m),0.04,0.07,0.05,0.15,0.26,0.19,0.13
8.0,NNE,open country,4.0,26.0,81.0,9.5,820.89,Methanol,3,Liquid,Enclosed office,,26.0,Burning Puddle,0.01,10.0 kW/(sq m),0.01,5.0 kW/(sq m),0.01,2.0 kW/(sq m),0.0,0.01,0.0,0.02,0.03,0.02,0.02
4.0,NE,open country,3.0,34.0,85.0,65.31,223.11,Methanol,3,Liquid,Enclosed office,,34.0,Burning Puddle,0.06,10.0 kW/(sq m),0.07,5.0 kW/(sq m),0.1,2.0 kW/(sq m),0.03,0.05,0.03,0.1,0.18,0.13,0.08
7.0,NE,Urban or forest,4.0,34.0,85.0,24.21,760.96,Methanol,3,Liquid,Double storied,Sheltered,34.0,Burning Puddle,0.02,10.0 kW/(sq m),0.03,5.0 kW/(sq m),0.04,2.0 kW/(sq m),0.01,0.02,0.01,0.04,0.07,0.05,0.03
7.0,ESE,Urban or forest,1.0,24.0,78.0,98.61,633.5,Methanol,3,Liquid,Double storied,Unsheltered,24.0,Burning Puddle,0.09,10.0 kW/(sq m),0.1,5.0 kW/(sq m),0.14,2.0 kW/(sq m),0.04,0.07,0.05,0.15,0.24,0.18,0.1
6.0,ENE,Urban or forest,5.0,28.0,78.0,47.36,484.83,Methanol,3,Liquid,Enclosed office,,28.0,Burning Puddle,0.04,10.0 kW/(sq m),0.05,5.0 kW/(sq m),0.07,2.0 kW/(sq m),0.02,0.04,0.02,0.07,0.12,0.09,0.05
4.0,NE,Urban or forest,1.0,23.0,81.0,64.17,343.94,Methanol,3,Liquid,Enclosed office,,23.0,Burning Puddle,0.06,10.0 kW/(sq m),0.07,5.0 kW/(sq m),0.1,2.0 kW/(sq m),0.03,0.05,0.03,0.1,0.18,0.13,0.08
5.0,NNE,Urban or forest,8.0,21.0,81.0,92.28,613.84,Methanol,3,Liquid,Enclosed office,,21.0,Burning Puddle,0.08,10.0 kW/(sq m),0.1,5.0 kW/(sq m),0.13,2.0 kW/(sq m),0.04,0.06,0.05,0.14,0.25,0.18,0.12
4.0,ENE,open country,9.0,21.0,81.0,34.69,375.09,Methanol,3,Liquid,Double storied,Sheltered,21.0,Burning Puddle,0.03,10.0 kW/(sq m),0.04,5.0 kW/(sq m),0.05,2.0 kW/(sq m),0.01,0.03,0.02,0.05,0.1,0.07,0.05
4.0,NNE,Urban or forest,3.0,28.0,81.0,84.89,621.61,Methanol,3,Liquid,Double storied,Unsheltered,28.0,Burning Puddle,0.07,10.0 kW/(sq m),0.09,5.0 kW/(sq m),0.12,2.0 kW/(sq m),0.03,0.06,0.04,0.13,0.24,0.17,0.12
5.0,NNE,open country,10.0,24.0,82.0,40.29,10.0,Methanol,3,Liquid,Double storied,Sheltered,24.0,Burning Puddle,0.04,10.0 kW/(sq m),0.05,5.0 kW/(sq m),0.06,2.0 kW/(sq m),0.02,0.03,0.02,0.06,0.11,0.08,0.05
6.0,NNE,open country,6.0,30.0,86.0,94.01,630.02,Methanol,3,Liquid,Enclosed office,,30.0,Burning Puddle,0.08,10.0 kW/(sq m),0.1,5.0 kW/(sq m),0.13,2.0 kW/(sq m),0.04,0.06,0.05,0.15,0.25,0.18,0.12
7.0,NE,open country,7.0,18.0,84.0,90.53,209.09,Methanol,3,Liquid,Double storied,Unsheltered,18.0,Burning Puddle,0.08,10.0 kW/(sq m),0.09,5.0 kW/(sq m),0.12,2.0 kW/(sq m),0.04,0.06,0.05,0.14,0.23,0.17,0.11
6.0,ENE,open country,7.0,23.0,82.0,14.72,159.84,Methanol,3,Liquid,Double storied,Unsheltered,23.0,Burning Puddle,0.02,10.0 kW/(sq m),0.02,5.0 kW/(sq m),0.02,2.0 kW/(sq m),0.01,0.01,0.01,0.02,0.04,0.03,0.02
7.0,NNE,Urban or forest,5.0,28.0,79.0,66.04,826.21,Methanol,3,Liquid,Enclosed office,,28.0,Burning Puddle,0.06,10.0 kW/(sq m),0.07,5.0 kW/(sq m),0.09,2.0 kW/(sq m),0.03,0.04,0.03,0.1,0.18,0.13,0.09
9.0,ENE,open country,8.0,25.0,81.0,44.47,717.13,Methanol,3,Liquid,Single office,Sheltered,25.0,Burning Puddle,0.04,10.0 kW/(sq m),0.05,5.0 kW/(sq m),0.06,2.0 kW/(sq m),0.02,0.03,0.02,0.07,0.11,0.08,0.05
9.0,ESE,open country,6.0,33.0,81.0,14.2,18.57,Methanol,3,Liquid,Single office,Unsheltered,33.0,Burning Puddle,0.01,10.0 kW/(sq m),0.02,5.0 kW/(sq m),0.02,2.0 kW/(sq m),0.01,0.01,0.01,0.02,0.03,0.03,0.01
6.0,ENE,open country,8.0,31.0,84.0,76.22,796.68,Methanol,3,Liquid,Enclosed office,,31.0,Burning Puddle,0.07,10.0 kW/(sq m),0.08,5.0 kW/(sq m),0.11,2.0 kW/(sq m),0.03,0.06,0.04,0.11,0.19,0.14,0.08
6.0,NE,open country,1.0,29.0,84.0,25.57,147.9,Methanol,3,Liquid,Enclosed office,,29.0,Burning Puddle,0.02,10.0 kW/(sq m),0.03,5.0 kW/(sq m),0.04,2.0 kW/(sq m),0.01,0.02,0.01,0.04,0.07,0.05,0.03
8.0,ESE,Urban or forest,9.0,26.0,78.0,50.62,532.35,Methanol,3,Liquid,Enclosed office,,26.0,Burning Puddle,0.05,10.0 kW/(sq m),0.06,5.0 kW/(sq m),0.07,2.0 kW/(sq m),0.02,0.04,0.03,0.08,0.12,0.09,0.05
6.0,ENE,open country,8.0,33.0,82.0,78.68,397.81,Methanol,3,Liquid,Enclosed office,,33.0,Burning Puddle,0.07,10.0 kW/(sq m),0.08,5.0 kW/(sq m),0.11,2.0 kW/(sq m),0.03,0.06,0.04,0.12,0.2,0.14,0.09
6.0,ESE,Urban or forest,2.0,27.0,86.0,22.35,857.91,Methanol,3,Liquid,Enclosed office,,27.0,Burning Puddle,0.02,10.0 kW/(sq m),0.03,5.0 kW/(sq m),0.03,2.0 kW/(sq m),0.01,0.02,0.01,0.03,0.06,0.04,0.03
5.0,NE,open country,9.0,18.0,86.0,95.85,333.78,Methanol,3,Liquid,Double storied,Unsheltered,18.0,Burning Puddle,0.08,10.0 kW/(sq m),0.1,5.0 kW/(sq m),0.13,2.0 kW/(sq m),0.04,0.07,0.05,0.15,0.25,0.18,0.12
6.0,ESE,Urban or forest,8.0,22.0,86.0,85.34,115.46,Methanol,3,Liquid,Single office,Unsheltered,22.0,Burning Puddle,0.08,10.0 kW/(sq m),0.09,5.0 kW/(sq m),0.12,2.0 kW/(sq m),0.04,0.06,0.04,0.13,0.22,0.16,0.1
9.0,ESE,Urban or forest,4.0,21.0,77.0,47.14,998.35,Methanol,3,Liquid,Single office,Sheltered,21.0,Burning Puddle,0.04,10.0 kW/(sq m),0.05,5.0 kW/(sq m),0.06,2.0 kW/(sq m),0.02,0.03,0.03,0.07,0.11,0.08,0.05
8.0,NNE,open country,9.0,34.0,82.0,99.57,849.53,Methanol,3,Liquid,Single office,Unsheltered,34.0,Burning Puddle,0.09,10.0 kW/(sq m),0.1,5.0 kW/(sq m),0.13,2.0 kW/(sq m),0.04,0.06,0.05,0.15,0.26,0.19,0.13
9.0,ENE,Urban or forest,1.0,26.0,84.0,84.38,86.07,Methanol,3,Liquid,Single office,Unsheltered,26.0,Burning Puddle,0.07,10.0 kW/(sq m),0.09,5.0 kW/(sq m),0.11,2.0 kW/(sq m),0.04,0.06,0.04,0.12,0.2,0.15,0.09
9.0,ENE,Urban or forest,3.0,28.0,78.0,12.91,600.85,Methanol,3,Liquid,Enclosed office,,28.0,Burning Puddle,0.01,10.0 kW/(sq m),0.02,5.0 kW/(sq m),0.02,2.0 kW/(sq m),0.01,0.01,0.01,0.02,0.03,0.02,0.01
6.0,ENE,open country,9.0,23.0,77.0,89.2,482.54,Methanol,3,Liquid,Single office,Unsheltered,23.0,Burning Puddle,0.08,10.0 kW/(sq m),0.09,5.0 kW/(sq m),0.12,2.0 kW/(sq m),0.04,0.07,0.04,0.13,0.22,0.16,0.1
7.0,ENE,open country,0.0,25.0,81.0,10.0,434.62,Methanol,3,Liquid,Enclosed office,,25.0,Burning Puddle,0.01,10.0 kW/(sq m),0.01,5.0 kW/(sq m),0.02,2.0 kW/(sq m),0.0,0.01,0.01,0.02,0.03,0.02,0.01
6.0,NE,open country,2.0,35.0,77.0,90.04,296.66,Methanol,3,Liquid,Enclosed office,,35.0,Burning Puddle,0.08,10.0 kW/(sq m),0.1,5.0 kW/(sq m),0.12,2.0 kW/(sq m),0.04,0.06,0.05,0.14,0.23,0.17,0.11
7.0,NE,Urban or forest,8.0,19.0,83.0,70.77,143.59,Methanol,3,Liquid,Single office,Sheltered,19.0,Burning Puddle,0.06,10.0 kW/(sq m),0.08,5.0 kW/(sq m),0.1,2.0 kW/(sq m),0.03,0.05,0.04,0.11,0.18,0.13,0.08
5.0,NE,open country,6.0,34.0,80.0,90.75,845.05,Methanol,3,Liquid,Enclosed office,,34.0,Burning Puddle,0.08,10.0 kW/(sq m),0.1,5.0 kW/(sq m),0.13,2.0 kW/(sq m),0.04,0.07,0.04,0.14,0.24,0.17,0.11
7.0,ENE,Urban or forest,7.0,33.0,83.0,72.13,28.1,Methanol,3,Liquid,Double storied,Sheltered,33.0,Burning Puddle,0.06,10.0 kW/(sq m),0.08,5.0 kW/(sq m),0.1,2.0 kW/(sq m),0.03,0.05,0.04,0.11,0.18,0.13,0.08
10.0,NNE,open country,3.0,32.0,78.0,44.07,893.2,Methanol,3,Liquid,Single office,Sheltered,32.0,Burning Puddle,0.04,10.0 kW/(sq m),0.05,5.0 kW/(sq m),0.06,2.0 kW/(sq m),0.02,0.03,0.02,0.07,0.12,0.08,0.06
6.0,ESE,open country,3.0,31.0,84.0,71.92,989.09,Methanol,3,Liquid,Enclosed office,,31.0,Burning Puddle,0.06,10.0 kW/(sq m),0.08,5.0 kW/(sq m),0.1,2.0 kW/(sq m),0.03,0.05,0.04,0.11,0.18,0.13,0.08
5.0,NE,Urban or forest,1.0,18.0,86.0,87.47,870.31,Methanol,3,Liquid,Double storied,Unsheltered,18.0,Burning Puddle,0.08,10.0 kW/(sq m),0.09,5.0 kW/(sq m),0.12,2.0 kW/(sq m),0.03,0.06,0.05,0.13,0.24,0.17,0.12
7.0,ESE,Urban or forest,4.0,30.0,85.0,59.41,704.12,Methanol,3,Liquid,Single office,Sheltered,30.0,Burning Puddle,0.05,10.0 kW/(sq m),0.06,5.0 kW/(sq m),0.08,2.0 kW/(sq m),0.03,0.04,0.03,0.09,0.15,0.11,0.07
8.0,NNE,Urban or forest,8.0,19.0,82.0,46.53,512.67,Methanol,3,Liquid,Single office,Sheltered,19.0,Burning Puddle,0.04,10.0 kW/(sq m),0.05,5.0 kW/(sq m),0.06,2.0 kW/(sq m),0.02,0.03,0.02,0.07,0.13,0.09,0.07
6.0,NE,Urban or forest,5.0,25.0,81.0,87.29,809.66,Methanol,3,Liquid,Single office,Sheltered,25.0,Burning Puddle,0.08,10.0 kW/(sq m),0.09,5.0 kW/(sq m),0.12,2.0 kW/(sq m),0.04,0.06,0.05,0.13,0.23,0.17,0.11
5.0,NE,open country,8.0,23.0,82.0,9.46,132.65,Methanol,3,Liquid,Enclosed office,,23.0,Burning Puddle,0.01,10.0 kW/(sq m),0.01,5.0 kW/(sq m),0.02,2.0 kW/(sq m),0.0,0.01,0.01,0.02,0.03,0.02,0.01
10.0,ENE,Urban or forest,3.0,21.0,80.0,70.64,316.76,Methanol,3,Liquid,Double storied,Unsheltered,21.0,Burning Puddle,0.06,10.0 kW/(sq m),0.07,5.0 kW/(sq m),0.09,2.0 kW/(sq m),0.03,0.05,0.04,0.1,0.17,0.12,0.08
4.0,ESE,Urban or forest,3.0,23.0,81.0,30.28,276.66,Methanol,3,Liquid,Enclosed office,,23.0,Burning Puddle,0.03,10.0 kW/(sq m),0.04,5.0 kW/(sq m),0.05,2.0 kW/(sq m),0.01,0.02,0.02,0.05,0.09,0.06,0.04
4.0,ENE,Urban or forest,6.0,34.0,87.0,43.1,173.0,Methanol,3,Liquid,Double storied,Unsheltered,34.0,Burning Puddle,0.04,10.0 kW/(sq m),0.05,5.0 kW/(sq m),0.07,2.0 kW/(sq m),0.02,0.03,0.02,0.07,0.12,0.08,0.05
5.0,NE,Urban or forest,7.0,27.0,80.0,53.57,462.98,Methanol,3,Liquid,Enclosed office,,27.0,Burning Puddle,0.05,10.0 kW/(sq m),0.06,5.0 kW/(sq m),0.08,2.0 kW/(sq m),0.02,0.04,0.03,0.08,0.15,0.11,0.07
6.0,ESE,Urban or forest,7.0,20.0,79.0,96.55,235.66,Methanol,3,Liquid,Double storied,Sheltered,20.0,Burning Puddle,0.08,10.0 kW/(sq m),0.1,5.0 kW/(sq m),0.13,2.0 kW/(sq m),0.04,0.07,0.05,0.14,0.25,0.18,0.12
3.0,NNE,open country,4.0,33.0,86.0,35.59,749.54,Methanol,3,Liquid,Enclosed office,,33.0,Burning Puddle,0.03,10.0 kW/(sq m),0.04,5.0 kW/(sq m),0.06,2.0 kW/(sq m),0.01,0.03,0.02,0.06,0.11,0.07,0.05
4.0,ESE,open country,7.0,19.0,87.0,88.37,638.53,Methanol,3,Liquid,Double storied,Sheltered,19.0,Burning Puddle,0.08,10.0 kW/(sq m),0.1,5.0 kW/(sq m),0.13,2.0 kW/(sq m),0.04,0.06,0.05,0.13,0.24,0.17,0.11
6.0,ENE,open country,10.0,33.0,85.0,52.11,904.66,Methanol,3,Liquid,Enclosed office,,33.0,Burning Puddle,0.05,10.0 kW/(sq m),0.06,5.0 kW/(sq m),0.07,2.0 kW/(sq m),0.02,0.04,0.03,0.08,0.13,0.1,0.06
8.0,ESE,Urban or forest,4.0,29.0,77.0,67.46,805.32,Methanol,3,Liquid,Enclosed office,,29.0,Burning Puddle,0.06,10.0 kW/(sq m),0.07,5.0 kW/(sq m),0.09,2.0 kW/(sq m),0.03,0.05,0.04,0.1,0.17,0.12,0.08
10.0,NNE,Urban or forest,4.0,27.0,82.0,37.81,498.48,Methanol,3,Liquid,Double storied,Sheltered,27.0,Burning Puddle,0.04,10.0 kW/(sq m),0.04,5.0 kW/(sq m),0.05,2.0 kW/(sq m),0.01,0.03,0.02,0.06,0.1,0.07,0.05
5.0,NNE,open country,1.0,19.0,80.0,46.18,488.82,Methanol,3,Liquid,Double storied,Sheltered,19.0,Burning Puddle,0.04,10.0 kW/(sq m),0.05,5.0 kW/(sq m),0.07,2.0 kW/(sq m),0.02,0.03,0.02,0.07,0.13,0.09,0.06
5.0,NE,open country,1.0,19.0,83.0,58.64,911.49,Methanol,3,Liquid,Enclosed office,,19.0,Burning Puddle,0.05,10.0 kW/(sq m),0.06,5.0 kW/(sq m),0.08,2.0 kW/(sq m),0.02,0.04,0.03,0.09,0.16,0.11,0.08
10.0,ESE,Urban or forest,8.0,22.0,84.0,67.0,350.59,Methanol,3,Liquid,Single office,Sheltered,22.0,Burning Puddle,0.06,10.0 kW/(sq m),0.07,5.0 kW/(sq m),0.09,2.0 kW/(sq m),0.03,0.05,0.03,0.1,0.16,0.12,0.07
7.0,NE,open country,0.0,18.0,86.0,50.67,266.52,Methanol,3,Liquid,Enclosed office,,18.0,Burning Puddle,0.05,10.0 kW/(sq m),0.05,5.0 kW/(sq m),0.07,2.0 kW/(sq m),0.02,0.04,0.03,0.08,0.13,0.1,0.06
10.0,NE,Urban or forest,2.0,24.0,86.0,75.08,885.67,Methanol,3,Liquid,Double storied,Unsheltered,24.0,Burning Puddle,0.07,10.0 kW/(sq m),0.08,5.0 kW/(sq m),0.1,2.0 kW/(sq m),0.03,0.05,0.04,0.11,0.19,0.14,0.09
10.0,ESE,Urban or forest,7.0,23.0,84.0,10.0,959.8,Methanol,3,Liquid,Enclosed office,,23.0,Burning Puddle,0.01,10.0 kW/(sq m),0.01,5.0 kW/(sq m),0.02,2.0 kW/(sq m),0.0,0.01,0.01,0.02,0.02,0.02,0.0
9.0,NNE,Urban or forest,2.0,20.0,82.0,39.24,288.0,Methanol,3,Liquid,Double storied,Unsheltered,20.0,Burning Puddle,0.04,10.0 kW/(sq m),0.04,5.0 kW/(sq m),0.06,2.0 kW/(sq m),0.02,0.03,0.02,0.06,0.11,0.08,0.05
4.0,NNE,Urban or forest,2.0,34.0,82.0,36.2,710.91,Methanol,3,Liquid,Enclosed office,,34.0,Burning Puddle,0.03,10.0 kW/(sq m),0.04,5.0 kW/(sq m),0.06,2.0 kW/(sq m),0.01,0.03,0.02,0.06,0.11,0.07,0.05
9.0,ENE,Urban or forest,4.0,31.0,79.0,26.45,122.29,Methanol,3,Liquid,Enclosed office,,31.0,Burning Puddle,0.03,10.0 kW/(sq m),0.03,5.0 kW/(sq m),0.04,2.0 kW/(sq m),0.01,0.02,0.01,0.04,0.07,0.05,0.03
4.0,ESE,Urban or forest,5.0,27.0,85.0,53.88,474.72,Methanol,3,Liquid,Enclosed office,,27.0,Burning Puddle,0.05,10.0 kW/(sq m),0.06,5.0 kW/(sq m),0.08,2.0 kW/(sq m),0.02,0.04,0.03,0.08,0.15,0.11,0.07
4.0,ESE,open country,7.0,31.0,86.0,39.8,625.22,Methanol,3,Liquid,Double storied,Sheltered,31.0,Burning Puddle,0.04,10.0 kW/(sq m),0.05,5.0 kW/(sq m),0.06,2.0 kW/(sq m),0.02,0.03,0.02,0.06,0.11,0.08,0.05
8.0,NNE,open country,2.0,24.0,80.0,83.65,558.0,Methanol,3,Liquid,Single office,Unsheltered,24.0,Burning Puddle,0.07,10.0 kW/(sq m),0.09,5.0 kW/(sq m),0.11,2.0 kW/(sq m),0.03,0.05,0.04,0.13,0.22,0.16,0.11
6.0,NNE,open country,9.0,30.0,83.0,38.38,437.33,Methanol,3,Liquid,Enclosed office,,30.0,Burning Puddle,0.04,10.0 kW/(sq m),0.04,5.0 kW/(sq m),0.06,2.0 kW/(sq m),0.02,0.03,0.02,0.06,0.11,0.08,0.05
9.0,NNE,open country,10.0,31.0,81.0,61.6,543.69,Methanol,3,Liquid,Single office,Sheltered,31.0,Burning Puddle,0.06,10.0 kW/(sq m),0.06,5.0 kW/(sq m),0.08,2.0 kW/(sq m),0.02,0.04,0.03,0.1,0.16,0.12,0.08
7.0,ESE,Urban or forest,3.0,26.0,78.0,35.17,54.09,Methanol,3,Liquid,Single office,Unsheltered,26.0,Burning Puddle,0.03,10.0 kW/(sq m),0.04,5.0 kW/(sq m),0.05,2.0 kW/(sq m),0.02,0.03,0.02,0.05,0.09,0.07,0.04
7.0,ESE,Urban or forest,6.0,25.0,79.0,18.35,80.22,Methanol,3,Liquid,Single office,Unsheltered,25.0,Burning Puddle,0.02,10.0 kW/(sq m),0.02,5.0 kW/(sq m),0.03,2.0 kW/(sq m),0.01,0.02,0.01,0.03,0.05,0.03,0.02
5.0,ESE,Urban or forest,8.0,25.0,87.0,81.86,696.95,Methanol,3,Liquid,Single office,Unsheltered,25.0,Burning Puddle,0.07,10.0 kW/(sq m),0.09,5.0 kW/(sq m),0.12,2.0 kW/(sq m),0.03,0.06,0.04,0.12,0.22,0.15,0.1
5.0,NE,Urban or forest,9.0,21.0,86.0,56.3,45.43,Methanol,3,Liquid,Double storied,Unsheltered,21.0,Burning Puddle,0.05,10.0 kW/(sq m),0.06,5.0 kW/(sq m),0.08,2.0 kW/(sq m),0.02,0.04,0.03,0.09,0.15,0.11,0.07
3.0,ENE,Urban or forest,4.0,29.0,78.0,61.94,983.15,Methanol,3,Liquid,Single office,Unsheltered,29.0,Burning Puddle,0.05,10.0 kW/(sq m),0.07,5.0 kW/(sq m),0.1,2.0 kW/(sq m),0.02,0.05,0.03,0.09,0.18,0.12,0.08
